"Skąd uczucie to w niej powstało? Rozumiała to dobrze, bo nieraz zastanawiała się nad tym długo. Powstało ono naprzód z doświadczeń życia, które serce jej opustoszyły z wielu marzeń i złudzeń; może jeszcze z jakichś myśli i dążeń czasu, które ją z dala dotknęły; może na koniec z tego, że była bardzo dumna. Ci, pośród których żyła, oskarżali ją o dumę. Słusznie.","PL"
"Była istotnie tak dumna, że głęboko upokarzały ją otrzymywane łaski i przysługi, których niczym odwdzięczyć nie mogła, nade wszystko zaś dnie i lata, które upływały marnie, bezczynnie. Porównywała siebie czasem do kamienia zalegającego darmo kawał pola, na którym by wyrość mogła jakaś garść plonu. Wstyd i nuda. Ciężką nudą przejmowała ją co rana myśl o dniu, który rozciągał się przed nią pustym, bezcelowym szlakiem; z ciężką nudą co wieczór kładła się do spoczynku.","PL"
"Czuła w sobie często bunt młodości, zdrowia i sił, które ją porywały, prawie niosły ku jakimś żywym i trudnym poruszeniom ciała i ducha. Pragnęła iść, biec, komuś w czymś pomagać, na celu coś mieć, ku czemuś zmierzać; pragnęła czasem choćby kamienie z miejsca na miejsce przenosić, choćby piłę żelazną pochwycić i drzewo nią przerzynać, byle to tylko na cokolwiek przydać się mogło, byle rozgrzać stygnące dłonie a ochłodzić rozgorzałe czoło. Ale w jej położeniu i otoczeniu nie było dla jej sił i chęci miejsca żadnego. Stary ojciec wprawdzie potrzebował niekiedy jej usług, ale drobnych, niewiele czasu zabierających, z których najważniejszą było wspólne z nim granie.","PL"
"Zresztą, wszyscy w Korczynie oddawali się swym zajęciom, jej w nich udziału nie potrzebując, nie przyjmując. Ilekroć przemocą prawie wedrzeć się w nie chciała, uczuła się zawsze tym, czym by być mogło piąte u wozu koło. Nikt nawet nie przypuszczał w niej tej potrzeby serca, ciała i duszy, nikomu na myśl ona nie przychodziła. Była ubogą krewną domu, panną mogącą jeszcze wyjść za mąż, i czymże więcej być mogła? Dla zajęcia czasu miała książki, fortepian, przechadzki po ogrodzie, wizyty sąsiadów   czegóż więcej potrzebować mogła? Potrzebowała jednak, tak dalece, że po razy kilka niepokoiła ją myśl opuszczenia Korczyna i udania się gdzieś daleko, do jakiegoś miasta, w którym by znalazła pracę, niezależność, pełnię dni i cel życia.","PL"
"Ale, naprzód, miałaż z sobą na walkę i biedę zabierać ojca, tego rozpieszczonego starca, który w Korczynie czuł się jak w raju albo go pozostawić na barkach krewnych, którzy sami wcale wolni nie byli od trosk i ciężarów? A potem, dziecię wsi, rozłączenia z nią lękała się tak, jak przeraźliwego rozłamania życia na dwie połowy. Raz tylko z panią Emilią była w wielkim mieście, które sprawiło na niej wrażenie ciasnoty, zaduchu, zamętu nie rozwikłanego i blasku nie mającego dla niej ponęty żadnej. Nie znała świata, jego stosunków i wymagań; do rzucenia się w jego chaos i boje brakowało jej odwagi. Na koniec i zdolnościom swym nie ufała bardzo.","PL"
"Urwał, zmieszał się strwożony, czy jej nie obraził, i z odwróconą od niej twarzą nieśmiało wytłumaczył, że ludziom gąb pozatykać nie można… gadali, a on dziwił się i przez ciekawość przypatrywać się jej zaczął, ile tylko razy zdarzyło się mu ją widzieć. A zdarzało się czasem. Ona go nie widziała, lecz on ją widywał to w kościele, to znowu kiedy z panną Martą albo z gośćmi na spacer szła. Popatrzył tedy na nią raz i drugi przez ciekawość, a potem wiecznie już patrzeć by żądał i ilekroć zobaczył, serce dzwonem w nim uderzało.","PL"
"Czyż on wie, dlaczego tak było? Może i nikt na świecie nie doszedł jeszcze i nie wytłumaczył, co w jednym człowieku dla drugiego taką przyjaźń wznieca, że gdybyś i widłami od siebie ją odpychał, powraca. Zdaje mu się jednak, że pierwszą przyczyną jego dla niej przyjaźni było to, że smętek i ubolenie w niej rozpoznał. Twarz człowieka zdradza to, co się w sercu kryje. Nieraz myślał sobie, że Pan Bóg dał jej tyle piękności i wysoko ją postawił, a szczęścia nie dał.","PL"
"Pochylił się trochę, w twarz jej spojrzał i taki ruch uczynił, jakby rękę jej pochwycił chciał. Ale dotknąwszy tylko rękawa jej sukni, ramię w dół opuścił, wyprostował się i z głębi piersi głośno odetchnął. Zarazem, jak najczęściej bywało, kiedy uczuwał się zmieszany lub wzruszony, przelotne spojrzenie rzucił w górę. Justyna w tej chwili ku niemu wzrok podniosła i już go przez kilka sekund nie spuszczała.","PL"
"Do nas też piękny kawałek tego lasu należy, to jest, nie do stryja tylko i do mnie, ale wspólnie do całej okolicy. Wszyscy mają prawo w nim rąbać, a że w tym rąbaniu żaden porządek zaprowadzony nie jest, powstają z tego kłótnie i niezgody. Las niszczą tak, że za lat kilka śladu po nim nie ostanie, i między sobą za włosy się o niego ciągają. Z panem Korczyńskim też z racji tego lasu ciągłe wojny idą i żeby on dobry był, toby już dawno zamianę jaką z nami uczynił, czy tam pewne rozgraniczenie jakie, byle po sądach siebie i ludzi nie włóczyć.","PL"
"Opowiadał, że w okolicy żyjąc wiele zgryzot i krzywd przenieść trzeba. W jednym gnieździe niejednaki ptak się lęgnie. Szczenięta od jednej psicy urodzone niejednostajne mają przyrodzenie. Tak samo i między ludźmi.","PL"
"Stryj i on sam zatargów i procesów, jak tylko mogą, unikają, po prostu za wstyd je poczytując, a także i dlatego, że smaku ani też pożytku w nich nie znajdują. Hojniejsza jedna garść z pokojem niżeli dwie z wojną. Lepiej z małego garnuszka jeść w spokojności, niż morze wychłeptać ze zgryzotą. Cukru garścią nie jedzą, ale niedostatku nijakiego nie cierpią.","PL"
"Prawda, że za bogatych w okolicy uchodzą, a to z tej racji, że gospodarstwo do nich dwóch tylko należy, raczej do stryja, ale to już wszystko jedno. Przy tym i ziemi mają sporo, morgów dwadzieścia. Trzech tylko w okolicy gospodarzy tyle jej ma, ale za to większe u nich gromady, jak u Fabiana na przykład  dusz siedem w domu. Inni daleko mniej mają  po dziesięć, osiem, pięć morgów, a i tacy są, którzy, jak na przykład Ładyś, i ćwierci beczki na swojej ziemi nie wysiewają.","PL"
"Co dziwnego, że w cudze lazą? Pusty żołądek mruczy. I u nich kiedyś bieda była, kiedy stryj był chory, a on jeszcze mały i nie bardzo do czego zdatny. Teraz zaś to już nie tylko że dobrze sobie żyją, ale i Antolka dostanie posag jak za mąż wychodzić będzie, nieduży, pięćset rubli, ale Michałowi, który i bez tego by ją wziął, wielką tym pomoc przyniesie, a zawsze później większej poszany i od męża, i od jego familii doświadczy, jeżeli się choć małą rzeczą do wspólnego dobra przyczyni. Dziewczyna też zasłużyła na to, bo pracowita i choć taka młoda, ze wszystkiego korzyść ciągnąć umie  z krów, z ptastwa, z przędziwa, z tkanin.","PL"
"Krów mają cztery, owiec dwadzieścia; więcej mieć by potrzeba, ale z wypasem i łąką bieda. Dwie ciężkie biedy okolica przenosi, jedną, że łąk i wypasów za mało ma, a drugą, że woda nadmiar krwawa. Zresztą, praca około gospodarstwa nie Bóg wie jaka; człowiek się nią nadwerężyć nie może. Bywają czasy *horowania* i czasy odpoczywania   w zimie na przykład.","PL"
"Tu przerwał mówienie i niespokojnie obejrzał się za siebie. Z głębi boru leciał i kulą w powietrzu toczyć się zdawał szum do głuchego turkotu podobny. Wierzchołki sosen zakołysały się i gałęźmi jak wachlarzami poruszyły; na dno lasu niby welon z ciemnej krepy spadł zmrok szarawy, wszędzie jednostajny i gdzieniegdzie smugami krwistych świateł błyskający. Ptastwo znieruchomiało, ucichło, z rzadka tylko odzywając się urywanym ćwierkaniem; miarowe pukanie dzięciołów i żółn ustało; w krzakach i pod paprociami słychać było pośpieszny szelest owadów; wiewiórka wbiegająca na wysoką sosnę zatrzymała się w połowie drogi i, na sęku zawieszona, z odwróconą głową, czarne, zlęknione oczy w pociemniałą ziemię utkwiła.","PL"
"W lesie pozostać na żaden sposób nie można, bo zaraz wicher gałęzie z drzew strącać zacznie, a niejedne cieńsze, to i z korzeniami z ziemi wyrzuci. Lepiej już płynąć. Z wodą czółno strzałą poleci… minut dziesięć, i pod okolicą staniem. Ulewy może i nie będzie albo bardzo krótka, bo chmury ptakami lecą, a choćby i była, lepiej dostać na głowę wiadro wody niż sosnę.","PL"
"Kiedy Justyna stanęła na wybrzeżu, gwałtowny krzyk, który wydała z siebie przyroda, uciszał się, a płacz jej ustał. Wichrem przygnane chmury wicher przeniósł i pędził coraz dalej po jednej połowie sklepienia, którego druga połowa oblekła się nagle promiennym błękitem i zajaśniała tarczą słoneczną, czystą, wielką, zawieszoną nad zalegającym zachodni skłon nieba pasem roztopionego złota. Pas ten odbił się w rzece, która popłynęła szafirem i złotem, a nad nią z sunących wciąż powoli rozjaśnionych płytów podniosły się kręte, złote sznury dymu. Zielona góra z okrywającym ją rysunkiem ścieżek stanęła cała w kryształowych kroplach, drgających i świecących na każdym źdźble trawy i na każdym liściu chwastów.","PL"
"Ale dość było jednego na nią spojrzenia, aby zrozumieć, że nie dręczącą wcale, lecz może rozkoszną chwilę przebyła. Odkąd usiadłszy w czółnie w oczach jego blask odwagi a w ramieniu wznoszącym się do walki siłę i zręczność ujrzała, wszelka trwoga w niej znikła, a natomiast przenikała ją do głębi słodycz zaufania. Ufała mu. Gdy stojąc u steru czółna, z brwią ściągniętą, z całą duszą w oczach skupioną, ku wodzie nieco schylony, wiosłem odpędzał żywioł napastniczy i na wodnym bezdrożu niezawodne torował drogi, wydawał się jej samą śmiałością i siłą; uczuła się także śmiała, silna, dumna nim i tym, że zaufać mu potrafiła.","PL"
"Widząc ją zdrową i wesołą uspokoił się zupełnie. Widział też, że nie przemokła wcale. Siermięga jego była tak gruba i choć na nim wydawała się krótka, ją tak dobrze osłoniła, że deszcz suknię jej tylko przejął wilgocią. W zamian, mokre włosy zdwojonym ciężarem na kark jej spadały.","PL"
"O strojach mówić zaczęły. Justyna dopytywała się o cenę sukien, które na sobie miały, kto je szył, czy w święta je tylko noszą albo czasem i na co dzień? Teraz już obie rozgadały się jak czeczotki. Suknie im krawiec szyje. Żydek w miasteczku; mają takich po jednej, po dwie najwięcej, i noszą je tylko w święta.","PL"
"Na co dzień nie używają inszych, jak te, które utkają same, a która więcej i ładniej utka, tej sława i honor. Żadna dziewczyna w okolicy tyle strojów nie ma, co Domuntówna. Bransolety nawet ma, złotne kolczyki i pierścionki, bo i bogata jest, sukcesorką całego dziadowskiego gospodarstwa będąc, i Jankowi nadmiar przypodobać się pragnie. Ale Janek wcale na jej suknie z ogonami i złotne ozdoby nie patrzy; nawet mniej upodobanie w niej znajduje, odkąd nimi popisywać się zaczęła.","PL"
"Kiedy Jan, zdjąwszy z siebie przemokłą odzież, w kurcie z domowego sukna i z wywiniętym na nią kołnierzem białej i cienkiej koszuli wszedł do kuchenki, gwarno w niej było i wesoło. Antolka przed chwilą do bokówki była wbiegła i wyniosła z niej tak wielki pęk tkanin, że aż uginała się pod jego ciężarem. Rzuciła go na stół i teraz wszystkie trzy oglądały te wyroby jej rąk; suknie, dywany, kołdry mieniące się najróżnorodniejszymi barwami i wzorami, pasiaste, kraciaste, nakrapiane, z czystej i z lnem pomieszanej wełny. Jan siostrę o matkę zapytał.","PL"
"Świetlica była izbą niską, lecz bardzo obszerną, bo więcej niż połowę całego domku zajmującą, z trzema sporymi oknami, z których dwa były otwarte, ze ścianami gładko otynkowanymi, z podłogą ułożoną z prostych, sosnowych, lecz gładko wyheblowanych i czystych aż do białości desek. U niskiego sufitu, grube, wapnem pobielone belki, krzyżując się z cienkimi deskami, tworzyły szeregi ciemnych próżni; całą prawie długość jednej ze ścian zajmował piec, do sufitu wysoki, z białych kafli zbudowany, a u dołu mający rząd małych sklepień, z których w zimowe wieczory rozlegać się musiały na całą izbę ćwierkania świerszczy. W kącie samotna, rozłożysta, ogromna, sto lat może mająca stała kanapa z olchowego drzewa, na czerwono pomalowana i kraciastą, domowego wyrobu tkaniną obita; naprzeciw znajdowało się łóżko z sosnowych, białych desek zbite i dostatnią pościelą wysoko usłane, a między oknami komodę olchową i na czerwono pomalowaną zdobiła szkatułka z czeczotkowego drzewa z ukośnie stojącym lusterkiem, mały, czarny krucyfiks wiankiem z żółtego rozchodnika okręcony i mała lampa z grzybiastym szklanym kloszem. Zresztą, pod ścianami stały wysokie, zielone albo w kwiaty malowane skrzynie o bombiastych, żelazem okutych wierzchach, zydle z białych desek, przed nimi olchowe, czerwone stoły, a u stołów kilka krzeseł domowej widać roboty, niedawno sporządzonych, bo niepomalowanych, z drewnianymi siedzeniami i tylnymi poręczami, z giętkiej może grabiny czy klonu w wysokie łuki powyginanymi.","PL"
"Na zydlu i krzesłach wszyscy dokoła podługowatego stołu zasiedli nabierając sobie na gliniane talerze jajecznicy i kwaśnego mleka. Przez parę minut nikt nic nie mówił. Anzelm, Jan i dwie młode dziewczyny jedli w sposób dość szczególny. Z grubo pokrajanych porcji chleba małe kąski odłamywali i dwoma palcami do ust je nieśli.","PL"
"Wszelako zdarza się na świecie. U Boga i mucha, kiedy każe, żołnierzem musi być. Mały ja człowiek jestem, ale na wielkie rzeczy w młodości swojej patrzałem i w nich maleńki udziałek wziąłem, a z tego i całe późniejsze życie moje wyciekło. Korczyn! Oj! I domyśleć się teraz nie można, jakie tam wtenczas rozlegały się mowy i postępki… Zdaje się, że wszystko, co ludziom Pan Bóg dał dobrego, poruszyło się wtenczas i zagadało.","PL"
"W książce jednej wyczytałem… „Jak muchy padną w boju syny ludzkie…” A w drugim miejscu tej samej książki, czy może jakiej inszej, napisano  „Jak glina w ręku garncarza, tak ludzie w ręku Stwórcy”. Taka to już być musi kondycja nasza, ale serce człowieka podczas za słabe bywa, żeby ją cierpliwie i pokornie przenieść. Widać za mało cierpliwy i pokorny byłem, bo kiedy już te rzeczy obróciły się na złą stronę i zaćma nieprzenikniona świat ogarnęła, zacząłem doświadczać nieścierpliwego żalu i gniewu, sam nie wiedząc nawet, przeciw czemu i przeciw komu ten gniew obrócić. Odżałować tego, co przeminęło, nie mogłem, ani też przywyknąć znów do zwyczajnego życia, od którego jakby na skrzydłach mnie odniosło.","PL"
"Co dawniej miłe było   obrzydło; co bawiło i radowało   wydało się samą marnością. Pójdę, bywało, z pługiem w pole i tylko wspominam, co w tamtych złotnych dniach widziałem i słyszałem; twarze różne, postępki, sprzeczki i zdania wspominam i z pamięci swojej umyślnie je wybieram, podobnie jak skąpiec dukaty ze skrzyni wybiera, oglądając je i lubując się nimi. Tak czasem pośród mgły wiosennej i pół dnia na polu przy pługu przestoję o robocie, do której wprzódy chętliwy i zdatny byłem, zapominając. Albo zimową porą do wesołej jakiej świetlicy, bywało, wejdę i patrzę, jak ludzie rychło o wszystkim zapominający śpiewają, weselą się, tańczą.","PL"
"Każdemu jednakże stworzeniu dany jest zmysł ratowania się i od ostatniej zguby ubiegania. Tak i ja w jednym miejscu ratunek dla siebie postrzegając, do niego się udałem. Nie było mnie wtenczas więcej nad lat trzydzieści, nie dziwno tedy, że kochanie tyle prawie dla mnie znaczyło, co życie i szczęście. Widać, że przeznaczonym było, aby wszystkie miody i trucizny z Korczyna na mnie ściekły, bo tam mnie objawiły się te widowiska senne, po których pocieszyć się nie mogłem, i tam też gwiazda kochania mego zaświeciła.","PL"
"Może niejeden powie, że moja nadzieja nierozsądna była i że za wysoko odważyłem się spojrzeć, ale ja tak wtenczas nie myślałem. Wszak już mało nie dwa tysiące lat temu Pan Jezus równość po świecie ogłaszał i dużo o niej gadania w tym samym Korczynie słyszałem. Choć ta panna do pańskiej familii należała, ale ja też od niewolników rodu swego nie wiodłem, a choć ubogi, żonie i dzieciom kawałek chleba dać mogłem, nie gorszy może od tego, który w te czasy niektórzy panowie jadać zaczynali, a może i spokojniejszy, pewniejszy. Do tego, choć z pańskiej familii ona pochodziła, niewielka z niej była pani… niewielka! Cudze suknie na grzbiecie nosiła, wszystkiego od łaski krewnych wyglądając.","PL"
"Czemuż by jej, zdaje się, własnego domu, choć niskiego, i własnej woli przy mężu kochanym i kochającym nie chcieć? Wzajemność zaś wiedziałem, że mam… wiedziałem. Nie na ślepego przecież patrzała ona swymi takimi ognistymi oczami i nie głuchemu takie rzeczy niejeden raz mówiła, które o wzajemności upewniają. Posunąłem się tedy… i odprawiony zostałem. Nie chciała.","PL"
"Nie można nawet powiedzieć, aby jej familia wielkie przeszkody stawiła. Pewno, że były tam ze strony krewnych perswazje, może i pośmiewiska, ale od ołtarza nikt by gwałtem jej nie odciągał. Sama nie chciała. I widzieć się ze mną nie chciała, aż ją raz w ogrodzie dopilnowałem i za rękę chwyciwszy, o przyczyny tego despektu, który mnie od niej spotykał, zapytałem.","PL"
"Taka mnie ogarnęła zwątpiałość, że wszystko, na co tylko pojrzałem, okazywało mi się w postaci znikomej mary. Dziś jest, myślałem sobie, a jutro rozwieje się i zniknie. Posłyszałem raz, jak ksiądz w kościele mówił  „Z ziemiśmy poszli i w ziemię przemienić się mamy”, i te słowa nigdy już z głowy mojej nie wychodziły. Gorzej od wszystkiego zwątpiałość ta mnie gniotła, bo żadnej już chęci i żadnego zamiaru do serca nie dopuszczała.","PL"
"Nie zaskórną, ale głęboko w sercu zasadzoną tęskliwość i boleść czułem. Gdyby człowiek mógł łzami do grobu ściec, już bym wtenczas ściekł pewno. Samego siebie lękać się zacząłem, myśląc, że zwariuję albo nieprzyrodzoną śmiercią zginę; bo mi też już gałęzie drzew i głębokości Niemna po głowie chodziły. Wstyd mnie zdejmował, że mocy nijakiej nad sobą mieć nie mogłem, i Pana Boga na pomoc wzywałem, i niedobrowolnie łzy ciekły mnie z oczu.","PL"
"Którego dnia dźwignę się już z myśli ponurych i samego siebie nauczam  „Siły do kupy ściśnij, na biedę oczy zmruż i rzuć ją pod nogi, a pocieszenia sobie jakiego szukaj, ażeby woli boskiej nie sprzeciwiać się i marnie nie ginąć”. Zdaje się, że już i wyperswaduję sobie, desperację odpędzę i dzień, drugi jak wszyscy ludzie przeżyję. Nie, do życia ochota nie bierze i choć tak pracuję, że aż cały oblewam się potem, najmniejszym czasem o miłych nadziejach utraconych i o marności wszystkiego myślę. Raz już nawet zaswatałem się do panny jednej i sam pojechałem do niej.","PL"
"U Boga i ubity, kiedy każe, drugi raz ożyć może. I ja też wskrzesłem, choć niezupełnie… niezupełnie, bo mnie zdaje się, że u ludzi wiele czujących i raz już nadmiar zasmęconych nie tylko na ciele, ale i na duszy robią się takie zmarszczki, które nigdy zupełnie nie znikną. Tak i ja do tej pory nie mogę już ze wszystkim do zwyczajnego życia powrócić. Ruchliwości wszelakiej, hałasów, tłumliwych gadań ubiegam, bo śród nich prawie bezprzytomnym się staję.","PL"
"Każdej nieznajomej twarzy ludzkiej najpierw zlęknę się zawsze, nim pokonawszy siebie przybliżyć się do niej zdołam. Podczas i boleści mnie napadają  cielesne i duszne. Od zaziębienia, by najmniejszego, w głowie łamania i bólu doświadczam, a kiedy w starych przypomnieniach i zgryzotach pomimo woli utopię się pamięcią, dwa i trzy dni jak martwy leżę, niczyjego widoku znieść nie mogąc i samego siebie prawie nie czując. Ale o to wszystko bynajmniej.","PL"
"Drzwi świetlicy otworzyły się szeroko i naprzód wszedł przez nie trzęsący się staruszek, z kijem w ręku, z twarzą, która ceglaną różowością odbijała od śnieżnej białości włosów i kapoty. Trochę tylko za nim, ramieniem go podtrzymując, ukazała się wysoka, barczysta dziewczyna, dość szczególnie wyglądająca. Na pierwszy rzut oka trudno byłoby poznać w niej tę Jadwiśkę Domuntównę, która, bosa i rozczochrana, w ogromnym fartuchu niosła przez pole zielsko dla krów, a w porze żniw żęła aż do skąpania się w strugach potu i snopy do gumna zwożąc, z męską siłą i zręcznością kierowała parą koni. Teraz miała ona na sobie suknię z wełnianej materii tak jaskrawo szafirowej, że patrząc na nią oczy aż mrużyć się musiały, z obcisłym stanikiem i bardzo długim ogonem, który ciągnął się za nią w miękkich, niezgrabnych, od rosy i pyłu zabłoconych zwojach.","PL"
"A jakże!   odzyskując mowę zawołała.   Taki był dziś spokojny, grzeczny, rozumny, jak już lepiej i nie potrzeba. Zjadł na kolację kwaśnego mleka i mówi  „Jadwiśka, pójdziem sobie którego sąsiada nawiedzić”. „Może pana Szymona?”   zapytuję, bo już wiem, że gdyby powiedzieć  pana Anzelma, zaraz obruszyłby się i powiedział  „Ja do błaznów nie chodzę”.","PL"
"Gdy stary to mówił, Jadwiga nie spuszczała z Justyny oczu, które coraz więcej zapalały się i roziskrzały. Nie dosłyszała tego, co Jan do niej przed chwilą szepnął, ale spostrzegła dobrze, że kiedy się nachylił ku niej, na ustach miał taki uśmiech, jakiego ona nie widziała u niego nigdy, a ciągle patrzał na jej rozpuszczone włosy; zdawać się mogło, że po prostu oczu od nich oderwać nie mógł. Justyna zaś słuchała go ze wzniesionym ku niemu wzrokiem, z którego biły promienie cichej, jakby nieśmiałej radości. Z trochę jeszcze dygocącym, ale coraz wzmagającym się i czystszym głosem opowiadającego starca złączył się gruby szept jego wnuczki.","PL"
"Tak my w zaciszku naszym siedząc, wędrownika z dalekich stron po drogach wypatrywali, aż zima naszła, taka okrutna, jakiej nigdy za ludzkiej pamięci nie bywało. Ludzi ledwie kiedy z chaty wychodzących zamrozie po rękach i nogach opadały, a podczas z wielkiego chłodu prawie tchu odwieść nie było można. Śnieg też często sypiąc płoty zasypywał i góry albo, zdaje się, kościoły na polu wystawiał. Jednego razu, samym rankiem, zawołał nas ociec, żeby my czegoś szli za nim w pole… już i nie pamiętam czego… Przez całą noc zawierucha była taka, że o dwa kroki domu albo drzewa byś nie rozpoznał.","PL"
"Śniegu moc nasypało. Idziem my w kożuchach przez ogród w śniegu brnąc, aż na końcu ogrodu ukazuje się nam cościś czarnego, stojącego… ni to goły pień z nagła wyrosły tam, gdzie go wprzód nie było, ni to drzewniana figura, do płotu plecami przyparta. „A co tam takiego stoi?”   mówi ociec. „Nie wiemy”   odpowiadamy.","PL"
"A matka za nami idąca, nie wiadomo na co, ot tak, przez to chyba, że już ją ciągiem niespokojność jakaściś w pole i na drogi parła, powiada  „Może to, nie daj Boże, człowiek zmarznięty!” Wszyscy my poszli prędzej, tak że matka nie zdążywszy iść razem z nami, w tyle ostała. Przyszli my w te miejsce, pojrzeli i tylko co ze strachu na ziemię nie popadali. „Toż to człowiek!”   krzyknął do nas ociec. A ja, choć najmłodszy, ale najśmielszy, przyskoczył i z bliskości na tego człowieka popatrzywszy takoż krzyknął  „Oficer, tatku, oficer!” Mundur na sobie ten zmarznięty człowiek miał cały w dziurach, a czy obuty był, tego i widzieć nie można było, bo śniegu nasypało się jemu aż po kolana i od kolan dopiero wyrastał on z tego śniegu, zupełnie jak drzewniany, plecami do płotu przyparty, żółty na twarzy gdyby wosk i tylko długie wąsy blond na brodę mu spadały, a oczy były jak w głowę wstawione szyby.","PL"
"Spod topoli widać było długi szlak Niemna, z jednej strony, naprzeciw Korczyńskiego dworu, za wysoki brzeg skręcający, z drugiej niknący w przestrzeni za dalekimi piaskami. Justyna czwarty już raz dnia tego widziała go w coraz innej postaci. Naprzód ciężkimi chmurami podszyty, a z powierzchnią wybuchającą promienistymi ogniskami świateł i skrzydłami jaskółek muskaną; potem wzburzony, ponury, wzdęte fale i białe piany toczący, z wlokącymi się w deszczowej zawiei żółtymi płytami i chyżo mknącym stadem czarnych czółen; potem jeszcze, po burzy, najczystszym błękitem i złotem płynący, w złote dymy ubrany, z poważnym nad sobą chórem śnieżnych wron morskich i płochliwą gromadką atłasowych rybitw; teraz, pozornie nieruchomy, słał się on w dole wstęgą na dwie podłużne połowy przeciętą  głęboko czarną pod długim cieniem boru, a z drugiej strony ciemnostalową. W tym pasie roztopionej stali nie błyskały odbicia gwiazd dymnymi, strzępiastymi obłokami przysłanianych, w zamian ślizgały się po nim blade połyski i wypływać nań poczęły czerwone, jaskrawe, z daleka kształt okrągły mające ognie.","PL"
"Spod stóp wysokiej góry wysuwały się one na punktach różnych, aż z rzadka uszykowanym szeregiem rzekę usiały. Gdy płynąć zaczęły, rozpoznać można było, że były to płomienie rozniecone na drobnych czółnach i przez siedzących przy nich ludzi wciąż podsycane. Było ich ze dwadzieścia. W głębokim dole, po nieruchomej z pozoru rzece płynęły bardzo powoli, powoli też ich odbicia kołysały się w ciemnej toni, a w blasku ich zaczerwienione profile ludzkich postaci i twarzy z wypukłością rzeźby i zarazem widmową tajemniczością odrzynały się od ciemnego tła przestrzeni.","PL"
"Lecz najdziwniejszym i prawie fantastycznie wyglądającym zjawiskiem była jakaś mgła gęsta, która niepojętym mnóstwem drobnych, jakby śniegowych płatków osypywała czółna i siedzących w nich ludzi, często blask ogni kulami niby białej pary przyćmiewając. W powietrzu jej nie było, nie było też na przestrzeniach rozdzielających czółna; nie wiedzieć skąd się brała. Jednak wkrótce widoczne się stawało, że składały ją niezliczone roje śnieżnych, malutkich motyli, które na skrzydłach z krepy jakby utkanych wylatywały z wody. Może było ich tyle, ile ziaren piasku na dnie Niemna, w którego głębiach zrodzone opuszczały swój żywioł rodzinny, z żądzą niepowściągnioną i nieścignioną chyżością w blask i upał płomieni wpadając.","PL"
"„Znalazłszy się przed królem zrobiłam dyg aż do ziemi głęboki i długo nie śmiałam spojrzeć na tyle uwielbiane oblicze wielkiego Ludwika. Kiedy na koniec wzrok podniosłam, zobaczyłam przed sobą wszystkie wielkości i chwały Francji otaczające monarchę, tak jak gwiazdy otaczają słońce. Był tam wielki Kondeusz, książę de Luynes, książę Montmorency, książę Saint Simon, książęta Broglie'owie, hrabia de la Rochefoucauld, margrabia Créquy i inni, i inni, a wszyscy oczy swe mieli utkwione we mnie i we wszystkich tych oczach wyraźnie wyczytałam podziw i uwielbienie, którymi ich piękność moja przejmowała. To potwierdzenie świadectwa, które tyle już razy wydawało mi moje zwierciadło, ośmieliło mię do ogarnięcia spojrzeniem twarzy królewskiej, a jakimże był mój zachwyt, gdy i jej także uśmiech, uśmiech króla słońca, powiedział mi, że na niebie jego dworu wkrótce gwiazdą pierwszej wielkości zaświecę.","PL"
"Justyna weszła do ciemnej sali jadalnej, w której głębi przez drzwi szeroko otwarte widać było gabinet pana domu, obficie dużą na biurku stojącą lampą oświetlony. Przy biurku siedział Benedykt Korczyński i w rozwartej przed nim rachunkowej księdze kreślił długie kolumny cyfr i notatek. W świetle lampy wysoka i gruba jego postać z długimi wąsami, ciemną twarzą i gęstymi, rozrzuconymi włosami uwypuklała się ciężko i ponuro. Było coś smutnego i bardzo poważnego w tym człowieku, samotnie o północy w głębi wielkiego, starego domu pracującym.","PL"
"Dobranoc, dobranoc!   z roztargnieniem odpowiedział i szorstkimi wąsami czoła jej dotknął. O nic jej nie zapytał. Nigdy domowych nie zapytywał o nic, co się ich samych tyczyło. Wiecznie zajęty, zafrasowany, zamyślony, wydawał się na wszystko, co z gospodarstwem i interesami związku nie miało, obojętny, a zapewne taki był i istotnie.","PL"
"Skądże to bogi prowadzą? A miotły żadnej z sobą nie przyniosłaś? Widziałam ja dziś, widziałam, jak stroiłaś się w muślinową sukienkę i z pół godziny włoski sobie przed lusterkiem układałaś. Byłam pewna, że spodziewasz się wizyty bogatego konkurenta. Ot, biały kruk znalazł się, słowo honoru! Biedną dziewczynę, nie tak to wysoko edukowaną i nie tak to nadzwyczajnie piękną, wprost z rezydencji u krewnych za żonę chce wziąć i wielką panią zrobić! „No, no!   myślę sobie   nic dziwnego, że sama nie wie, jak do niego przyozdobić się i ustroić!” Aż tu wzięła, poszła sobie i na pół dnia zginęła. Gdzie ty ginęłaś? Czy znów tam?… I po co to? Wieczne głupstwo! A żeby Różyc przyjechał, ha? Dwom bogom nie można służyć… albo książę… no, nie książę, ale w porównaniu z tobą więcej niż książę… królewicz albo chłop.","PL"
